,Review,Review By,Review Date
0,"Love you SeltosVery wonderful design and technical development are too high this type of car, and also so many features available in the vehicle, more options and more model, vehicle looking is good. I'm seen the car at road very nice and fantastic road presence, one of the my lovely car of this segment, thanks to KIA motors I'm waiting for next Carnival car, als...Read More",By ramesh,"On: Dec 16, 2019  | 587 Views"
1,"Complete value for moneyI am proud of the owner of the Kia Seltos HTK+ petrol variant, it is the most comfortable car in its segment as well as has great driving and handling characteristics. Kia has provided all the necessary features at a competitive price but I feel that it should have provided some features like armrest and charging port for rear passengers too in thi...Read More",By aviral,"On: Dec 17, 2019  | 1713 Views"
2,"The Wonderful CarThis is the most beautiful car, The design of the Kia Seltos is much richer and newer than other SUV vehicles in India, as well as being sporty. Very good quality has been used in this. Its front is a quite bold while from the side and back it looks quite premium.Read More",By sharik,"On: Dec 17, 2019  | 784 Views"
3,Kia is the best car makerThe best car made by Kia. Seltos give excellent performance and also well comfort. The look of the car is also beautiful.,By thelazykiller,"On: Dec 17, 2019  | 40 Views"
4,Amazing beast.Excellent car with top-notch features. Best in its class driving experience. High comfort level and space.,By akshay purohit,"On: Dec 17, 2019  | 37 Views"
5,The brilliant car I've ever see.It's a brilliant 5 seated car with heavy power and excellent fuel mileage. It's look is pretty awesome.,By souravshree pradhan,"On: Dec 17, 2019  | 42 Views"
6,Good car at this price.Great car to drive and good proportions. There is less body roll at the back. Superb interiors and great tech inside. I heard quite a few comments that servicing is not that great but I have never experienced such an issue. Overall it's good.Read More,By akhil ganapathy,"On: Dec 17, 2019  | 106 Views"
7,"The beautiful car.Excellent car specification, head-lamp display, alloy wheels are very good and the design is amazing.",By abhiram karua ,"On: Dec 16, 2019  | 36 Views"
8,"A perfect family car.Kia Seltos is a great car with good mileage, low maintenance cost and fully feature-loaded car. Amazing body design and perfect interior getting in this car.",By ankit,"On: Dec 16, 2019  | 37 Views"
9,A Very nice carKia Seltos is a nice car. Also getting very nice interior and exterior in this vehicle. ,By ashif khan,"On: Dec 16, 2019  | 31 Views"
10,"Amazing Design, Interior and Sound SystemThis car is a very wonderfully design by Kia motors. Its headlights are very attractive and the front view of the car is very amazing. Kia Motors are giving the best function in this car of a 360-degree rotating parking camera with sunroof and also 6 airbags. The wooden finish in the interior of this car is very fabulous. Very luxurious sitting in ...Read More",By kunal kothawade,"On: Dec 16, 2019  | 1091 Views"
11,"Perfect Car For Indian RoadsSuperb car, it will be a good experience to drive a car like this and it will be ruling on Indian Road in the future. The taught of innovation to make this car for Indians very thankful. The technology used in this car is best for the price tag they have. The shape is the perfect SUV in the market. The LED lights front light everything is perfectly...Read More",By aravind,"On: Dec 15, 2019  | 121 Views"
12,Superb Mileage and LooksThis car is superb for mileage and looks stylish and furious. This is an awesome car.,By pawan pawar,"On: Dec 15, 2019  | 151 Views"
13,"A  Family Car For TravelersIt is so well designed and comfortable car. I am glad to see such a car in that budget. First I had a Honda City but KIA is better than it. I and my whole family are enjoying it. It is also perfect for long journeys and from one state to another journey. I also like traveling, so I recommend all this car for travelers. Thank you.Read More",By gg indian gamer,"On: Dec 15, 2019  | 105 Views"
14,"Value for Money CarGood ride quality, refined engine, and 1.4 petrol motor is a blast to drive. Build quality gives a premium feel. Nice and spacious cabin well-built car.",By animesh singh,"On: Dec 16, 2019  | 53 Views"
15,"Bold car Kia SeltosNice and bold car Kia Seltos. Looking beautiful, nice shapes and aggressive looks. ",By gurpreet,"On: Dec 16, 2019  | 33 Views"
16,"Best Car with High End FeaturesBest car with high end features in a medium budget. When this car was launched in India it beat the Tata Harrier and MG Hector but it has a common exterior design that looks like Creta. It doesn't give a fresh look. Peopld liked it because of high features in this car with some more expenses. Due to high sales in India, this company became India's ...Read More",By deshu meena raaj,"On: Dec 16, 2019  | 156 Views"
17,Kia is the winner of the SegmentKia is an affordable product for SUV lovers. If we are comparing Kia Seltos or Creta so Kia will definitely wins this segment.,By lakhwinder ,"On: Dec 15, 2019  | 36 Views"
18,"Excellent luxurious Compact SUVKia Seltos is the next-generation car with excellent features. It's Style, Performance & interior is Luxurious. I love this car. I'm totally satisfied with this. Sporty Looks & Cool headlights make it more attractive. Also, getting good quality speakers in this car.Read More",By bharat parihar,"On: Dec 15, 2019  | 48 Views"
19,"Fully Featured loaded carKia Seltos is a very excellent car, as it offers much more features than other cars in this price range, but its top-end model is not value for money because it offers the smaller engine as compared to its rivals.Read More",By bhumik gujjar,"On: Dec 15, 2019  | 63 Views"
20,Best And Stylish Car Of The YearKia Seltos is one of the topmost good cars because of his good performance and many other excellent features at a cheap price. It is a new company which enters in Indian market but set up the best and strong market in the country we should appreciate to all to members who are working for the Kia company and thanks to designer who give this the best...Read More,By divya kawadiya,"On: Dec 15, 2019  | 121 Views"
21,"Poor Suspension CarPoor suspension setup. Stiff suspension gives jerks even on smaller bumps. I am surprised why people ignored this. Suspension of Creta is better, best indeed.",By sahil narula,"On: Dec 15, 2019  | 46 Views"
22,Seltos mileage and featuresI have purchased Seltos HTK PLUS Diesel Automatic car is good in handling and running on roads. But there are some problems in quality car doors is very lightweight inside material is also not so premium as I was thinking. The average is also not so good. The audio system is very awesome with mood lighting features. seats are very comfortable but t...Read More,By faizan solanki,"On: Dec 15, 2019  | 385 Views"
23,"Awesome car with good featuresI have this car, it's awesome, I am using this car last three months, I haven't felt any problem and it's very good at driving and price-wise it's really good amazing features, a stylish look which makes it perfect.Read More",By reenu singh,"On: Dec 14, 2019  | 49 Views"
24,"Budget Is High But Good ExperienceSeltos is good, but they need to lower the budget but the car and it is a high-class luxury car. The handling is also very smooth, pickup speed is also superb, the AC cooling is good and superb brakes. But the airbags must be more so that it will ensure safety of the people.Read More",By ramnarayan padhy ,"On: Dec 14, 2019  | 74 Views"
25,Lovely carVery good car and smoothness of the car is nice and features of the car are awesome. The car looks like an SUV and nice-looking exteriors.,By md yasin,"On: Dec 15, 2019  | 29 Views"
26,Good Mileage With Low MaintenanceSeltos is an awesome and comfortable car with low maintenance and low price. The facilities available are good looking at high range.,By md imtiyaz,"On: Dec 14, 2019  | 40 Views"
27,Kia Seltos Is A Features CarThis is a very nice car and the features are very good. People must buy this car. The seats are very nice as well.,By neetu sharma,"On: Dec 14, 2019  | 38 Views"
28,"Best choice for familyGood space and excellent comfort, safer, looks are bold and stylish. The best car in this budget for a small family.",By yeswanth devineni,"On: Dec 14, 2019  | 30 Views"
29,The Hustle by KIAAn awesome and classy car with its amazing features and beautiful and classy look. No other car in this range can give take over to Kia Seltos. This is my humble request to Kia to introduce more cars like this and keep going like this.Read More,By shubh gupta,"On: Dec 14, 2019  | 58 Views"
0,"Extraordinary Things About SeltosNice car and the design was too awesome. This is the awesome entry of Kia in India. It includes a bose speaker which is too good. In India, this is a first car comes inbuilt bose speakers which are a pretty good thing about the car. The interior was also a good highlight and the exterior was also good. At this price, the car is too good.Read More",By ashutosh rajvanshi,"On: Dec 14, 2019  | 235 Views"
1,Low cost high performanceNice car with a lot of features including 360 camera facilities and lot of things which are given the first time in any vehicle in India with low cost and vehicle comfort is high and performance is also good cc is excellent and so on etc enjoy Hia motors enjoy Kia Seltos.Read More,By gautham,"On: Dec 14, 2019  | 102 Views"
2,"Super Car Of The YearA compact SUV with the styling, features, and tech to really hit the sweet spot as far as what customers are looking for.",By prajapati sumit,"On: Dec 14, 2019  | 32 Views"
3,The Best Features Ever in an SUVNice car with suitable features and the cost is also reasonable but the thing is availability. It's not available at all places.,By santosh santosh,"On: Dec 14, 2019  | 37 Views"
4,"Best Car Of 2019Well, a featured car with full specifications and well likable also, I love to ride this car every time and the main part is that it is suitable for every type of person.Read More",By kapil,"On: Dec 14, 2019  | 48 Views"
5,"Value for money SUVThis car is a very good choice at this price, body, look, maintenance and service, everything is maintained by Kia India.",By police commissioner,"On: Dec 14, 2019  | 33 Views"
6,The great car.The great car really with great interiors and full of new functionality which we haven't seen in any other car in India. Very much spacious and looks amazing.,By rajbir singh,"On: Dec 14, 2019  | 105 Views"
7,"Great car.The Kia Seltos is one of the most eagerly anticipated launches for the year 2019. But before Kia Motors announces the price of the Seltos, we were invited to take the compact SUV for a spin around the streets of Goa.Read More",By amurdhavarthan,"On: Dec 14, 2019  | 1093 Views"
8,A dream came true.The excellent new designs and the world's most beautiful car has already buzzed the market. ,By aakash malik,"On: Dec 14, 2019  | 68 Views"
9,The real SUV.Very nice car and very comfortable seats with powerful brakes. The interiors and its seating arrangement are also amazing. Available at affordable prices.,By madhavi jadhav,"On: Dec 14, 2019  | 70 Views"
10,"Great car with good fit and finishThe Kia Seltos is good in every possible way, but there is a huge downside to the Seltos in case of pricing, where the vehicle is manufactured in Andhrapradesh the prices must be a bit low as all the other rival are priced very less in spite of manufacturing out of India. There is one thing Kia should implement which is it should provide the essent...Read More",By dubbaka vishal,"On: Dec 13, 2019  | 1756 Views"
11,"SELTOS - THE DEVIL BY KIAKia entered the Indian market with the SELTOS the one which shook the Hyundai CRETA and takes the first position in the compact SUV segment. It is offered with a 10.25-inch touchscreen display, KIA's UVO connects, air purifier, sunroof, and HUD(Heads Up Display). The car has three engine options all of them available either in manual or automatic t...Read More",By krish goel,"On: Dec 13, 2019  | 472 Views"
12,A very good car.A very comfortable and smooth vehicle. The gear-box is very smooth.,By anand ,"On: Dec 14, 2019  | 67 Views"
13,Amazing looks.Amazing car with ultimate colors.,By manish naame manish naame,"On: Dec 13, 2019  | 48 Views"
14,Beat of 2019.Best of 2019 just because it has extra features and good looking interior and exterior design.,By ganesh deshmukh,"On: Dec 13, 2019  | 48 Views"
15,"Great car.Best in class, good infotainment system, smooth driving and feels like a premium one. For only who can afford it.",By rahul singh,"On: Dec 13, 2019  | 52 Views"
16,The affordable beast.The affordable SUV car is so comfortable and it has many functions. It has a sunroof as well. Also available at the cheapest rate as compared to the Venue.,By manas chandravanshi,"On: Dec 13, 2019  | 53 Views"
17,Best in the market.I love the interior of this car This is perfect for the family and It is an affordable good looking car. The front-facing is superb.,By maviya khan,"On: Dec 13, 2019  | 45 Views"
18,"Truth of KIA SELTOSIt's a nice car and really worth the price. It looks fantastic when it runs like a cheetah on the road. Talking about the safety of the car, absolutely safe car. Power and horsepower are really very powerful. Boot space is also very huge. Radio screen of 8 inches looks perfect and the speakers of BOSE give a clear voice and it has mood light also w...Read More",By akshaj sharma,"On: Dec 13, 2019  | 360 Views"
19,"Nice car for familyThe car gets at the top speed in no time, it is a great car to get the money worth. The Seltos is amazingly featured as well.",By prakash desai,"On: Dec 13, 2019  | 66 Views"
20,"Value for moneyGood experience while seating on driver seat. It is like, this is the car I was waiting for. It has a 4-star quality, being a middle-class 1 star less for price.",By rahul kushwaha,"On: Dec 13, 2019  | 55 Views"
21,Best car awardThis car is very excellent in this price range because in this car there are more additional features.,By vishal tomar,"On: Dec 13, 2019  | 55 Views"
22,Good looking XUV car.Very Nice car and feels like luxurious looking XUV. Very comfortable and amazing features. ,By abdul whab,"On: Dec 12, 2019  | 47 Views"
23,TE REAL LOVE.SELTOS HAS GIVEN A BIG COMPETITION TO HYUNDAI CRETA IN THIS SEGMENT. THE KIA IS ABSOLUTELY THE KING.,By paresh vachhani,"On: Dec 12, 2019  | 52 Views"
24,"The best one.Such an Impeccable Machine with flawless drive, Indomitable power, eye-catching design, and Hushed Engine. Its a feeling of some luxury segment at very competitive pricing. Moreover Interior is just mind-blowing with such soothing acoustic sound. Pocket-friendly for all mileage concern buyers as it easily churns 18 km-22 km per liter depending on c...Read More",By sunil rana,"On: Dec 12, 2019  | 924 Views"
25,"Great car launched by the company.Wonderfull look this car has, interiors are mind-blowing. This car is fully loaded with multiple features.",By shivi,"On: Dec 12, 2019  | 56 Views"
26,Makes it perfect.I had fun while test driving the demon. A good one with awesome driving excellence. Great build quality and control.,By akhil v raj,"On: Dec 12, 2019  | 46 Views"
27,"Very nice car.This car is a very silent and very nice car. It has many new, useful features. Quite spacious as well.",By prince barot,"On: Dec 12, 2019  | 48 Views"
28,"Best Compact SUV in India.A car that is built to conquer the mid-size SUV segment. With all the bells and whistles coming in terms of features and power(1.4 turbo petrol) combined with the variety to choose from, be it types of transmission options and varients and also color options, made to be unique for almost every masterpiece made making it an extreme value for money p...Read More",By vaibhav,"On: Dec 12, 2019  | 206 Views"
29,"The best car ever.The Kia Seltos has a very different design, and very much comfortable. ",By anand soni,"On: Dec 12, 2019  | 42 Views"
0,Amazing car.Great performance with dashing looks.,By alok kumar mishra,"On: Dec 12, 2019  | 40 Views"
1,"Not up to the mark.The car looks like SUV but not the real SUV. The petrol engine never makes any noise but here I can see unexpected things. IVT is lazy. Manual petrol and 1.4 is good. Diesel major looks difference from petrol even the grill and the bumper not matching with. Petrol 1.4 and diesel have all the disc brake, not the other petrol. Bose speaker is only av...Read More",By devanathan janakiraman,"On: Dec 12, 2019  | 721 Views"
2,"Mind-blowing car.Very excellent car, the look of the car is impressive and the ride and handling quality is awesome. The interior of the car is so classy, every look of car is so commendable. The color combinations of the car are too good. The alloy of car is mind-blowing and boot space is very much spacious.Read More",By uday bahrani,"On: Dec 12, 2019  | 99 Views"
3,Amazing car.Very good car with a fantastic front look and have a great boot space. Have sufficient leg space at the back.,By pawan kocher,"On: Dec 11, 2019  | 60 Views"
4,"A new age SUV.Fully feature-loaded SUV. Kia has done excellent work for Indian customers. 5-star for its look, features, and performance.",By satish satam,"On: Dec 11, 2019  | 58 Views"
5,"Pick up is greatI'm driving the Kia Seltos HTK+ Diesel model. Overall the car is best. I have driven it 6500kms, but still no issue. Pick up is great. Mileage is around 21kms also best on bad roads. The car is best on curve road to have great grip. Infotainment is good. Some issues with Android Auto gets disconnected within1hr. But with a software update, it will ...Read More",By praful pradhan,"On: Dec 11, 2019  | 185 Views"
6,This car makes you feel like a king.It's a pleasure to sit in the car and treats me like a king.,By yaman ghallot,"On: Dec 11, 2019  | 55 Views"
7,Great car.Smooth driving and luxurious car.,By gaurav chaudhary,"On: Dec 11, 2019  | 65 Views"
8,"Class and comfort.Satisfying ride, comfortable seats, powerful beast. I tried other cars in the same price range but no one was comforting as this one.",By aman thakur,"On: Dec 11, 2019  | 47 Views"
9,For specialist of car.Most popular car in the world because of looks. Its look is very good and has many features that contain In-car 50-liter storage to fill tanks and many features. This car drives smoothly and this car is best for buying.Read More,By all in one,"On: Dec 11, 2019  | 296 Views"
10,"Build to thrill.Fantastic tuned engine, hi-tech entertainment system, great build quality, comfortable seats and decor, first time ever air filters in the car and brilliant suspension. I have been driving Seltos HTX Diesel for 1000 km now and the car never ceases to surprise. More airbags could have helped and the rear seat could have been a bit longer for support...Read More",By sandeep,"On: Dec 11, 2019  | 2746 Views"
11,Not satisfactory.I just bought the one but the mileage of the car is not satisfactory. It doesn't give more than 12km/ltr.,By anonymous,"On: Dec 11, 2019  | 78 Views"
12,"Incredible design and performance.New in the Indian market, Kia Seltos is everything that one needs in a mid-size SUV. Value for money, indeed.",By praveen mehraniya,"On: Dec 11, 2019  | 54 Views"
13,"New age car for new generation.Good car with the futuristic and latest tech, appealing to masses especially gen x,y, and z. Looks sturdy, has road presence and a differentiator when runs on the road, a masculine look which is attracting most of the young people. Multiple variants and both manual and auto transmission options make it a top seller. The only area where it needs to ...Read More",By gaurav negi,"On: Dec 11, 2019  | 222 Views"
14,"Amazing car.It's a good looking car, nice performance, comfort level is good and luxurious. The interior is very attractive and of good quality.",By ajay vyas,"On: Dec 11, 2019  | 76 Views"
15,"The best car.Very good car in budget with the best performance, low maintenance and undoubtedly controlling is also very well.",By shubham sharma,"On: Dec 11, 2019  | 59 Views"
16,"GOOD CAR IN THIS PRICE TAG.A very good car, in this price tag they gave all premium interiors but the only thing petrol DCT transmission heats up.",By venkat ,"On: Dec 11, 2019  | 42 Views"
17,Safety is important not the features.These new entrants are not as per the safety norms. Only features and comprising on safety. People in India are not looking at safety ratings while purchasing a car like playing with life. This is well understood by these vehicle manufacturers and hence they are putting only features. I think safety should be first.Read More,By nilesh,"On: Dec 11, 2019  | 187 Views"
18,"A start of new era.If we talk about the overall ratings of Seltos, no one can give a proper review. When I started the engine, the sound was so negligible that I cannot tell you the silence in the cabin. The power to thrust ratio is well explained in this Car. Even if you scale at 3rd gear. The engine seems to be smooth and amazing. I would suggest Seltos over The He...Read More",By nikhil hatwar,"On: Dec 11, 2019  | 164 Views"
19,"The great car.The car is great at handling and suspension is set good for the Indian roads. Good design in exterior as well as interior, The engine shows good aggressiveness in the real world. Offroad experience is good too because of the suspension and the projector headlights. The space that the car offers in the second row and in the boot is pretty good. The ...Read More",By ramees bakker,"On: Dec 10, 2019  | 88 Views"
20,"The Beast.Excellent SUV with modern technology, style, performance, handling, comfort. Perfect vehicle by Kia. Impressed with the long list of features including Head's up display, Air purifier, 360 camera with the blind-spot camera. Kia plays a key role in the Indian market.Read More",By naag,"On: Dec 10, 2019  | 82 Views"
21,"Best car under 10 lakhKia Seltos is providing all features in under 10 lakh price range. An awesome car as compared to other cars. Mostly, getting all the safety features in this car.",By raghuraman packrisamy,"On: Dec 10, 2019  | 73 Views"
22,Deserves a 5-star.Seltos is a big hit in India. Kia released their first car and got a massive hike. The horsepower and 1-liter turbo charge is just lit. It became the fourth largest car producing companies in India already. The screen in the car is just awesome and should've got panoramic sunroof competing for the MG Hector. The speed is pretty good.Read More,By ganesh reddy kolan,"On: Dec 10, 2019  | 78 Views"
23,A great car.The best car in the segment and is quite affordable.,By harish,"On: Dec 10, 2019  | 50 Views"
24,Amazing car.Great design and silent cabin with good ground clearance. Comfortable to drive for longer travel.,By vishal,"On: Dec 10, 2019  | 48 Views"
25,A decent car.I had a test drive and the performance and comfort were good. The riding position should have been better.,By sudhan vr,"On: Dec 10, 2019  | 47 Views"
26,Wonderful car.This car is unbelievable due to its features and looks it has.,By s c,"On: Dec 10, 2019  | 51 Views"
27,Most amazing car.Best experience with new Kia. Fully loaded with Hi-Tech features. Enjoying the drive as this is the most amazing car ever.,By jay shukla,"On: Dec 10, 2019  | 69 Views"
28,Very good car.A fabulous car which is very much extra-ordinary.,By merched sandeep,"On: Dec 10, 2019  | 58 Views"
29,Amazing car.Really an amazing car and a very smooth car.,By arsh tyagi,"On: Dec 10, 2019  | 60 Views"
